Date,Open,High,Low,Close,Adj Close,Volume
2021-04-09,604.299988,614.500000,597.000000,609.650024,592.510925,283454
2021-04-12,595.599976,595.650024,570.500000,575.299988,559.126648,396440
2021-04-13,579.849976,581.650024,563.299988,572.200012,556.113770,262149
2021-04-15,568.000000,603.000000,568.000000,591.500000,574.871155,246573
2021-04-16,591.299988,602.700012,587.250000,590.799988,574.190857,312711
2021-04-19,570.000000,578.349976,565.000000,572.700012,556.599731,270591
2021-04-20,578.000000,598.900024,577.000000,591.650024,575.017029,418387
2021-04-22,590.549988,609.799988,583.700012,600.849976,583.958313,462307
2021-04-23,600.000000,607.500000,595.000000,598.450012,581.625793,203930
2021-04-26,600.099976,606.900024,595.099976,600.099976,583.229431,175460
2021-04-27,600.049988,622.000000,598.200012,617.900024,600.529053,764990
2021-04-28,619.000000,624.250000,614.000000,618.599976,601.209290,471858
2021-04-29,619.049988,624.900024,602.250000,605.400024,588.380432,195071
2021-04-30,602.000000,613.500000,594.950012,600.650024,583.763977,209734
2021-05-03,596.000000,622.000000,594.000000,617.650024,600.286072,388720
2021-05-04,625.099976,641.750000,615.500000,620.950012,603.493286,1206428
2021-05-05,629.849976,630.000000,619.000000,625.900024,608.304138,240502
2021-05-06,626.000000,693.000000,623.099976,683.000000,663.798828,3564501
2021-05-07,690.500000,723.950012,690.000000,701.900024,682.167603,2627289
2021-05-10,710.200012,716.599976,695.000000,698.599976,678.960266,513413
2021-05-11,685.000000,716.000000,682.099976,706.700012,686.832581,675239
2021-05-12,710.000000,749.450012,709.000000,735.799988,715.114502,1910024
2021-05-14,743.700012,770.000000,723.049988,752.250000,731.102051,1823697
2021-05-17,757.299988,768.700012,741.200012,749.500000,728.429382,785302
2021-05-18,752.000000,777.500000,746.150024,756.700012,735.426941,889776
2021-05-19,756.000000,766.000000,746.299988,757.599976,736.301575,533934
2021-05-20,758.349976,763.299988,747.099976,751.450012,730.324524,376102
2021-05-21,756.700012,772.950012,744.000000,747.099976,726.096802,473065
2021-05-24,753.099976,794.000000,746.500000,787.750000,765.604004,1454691
2021-05-25,794.950012,803.500000,784.700012,799.049988,776.586365,1360779
2021-05-26,821.000000,942.299988,820.000000,911.349976,885.729248,8568978
2021-05-27,930.299988,948.000000,893.000000,910.599976,885.000305,4162524
2021-05-28,921.000000,949.000000,910.000000,936.750000,910.415222,2434619
2021-05-31,937.000000,977.799988,925.250000,962.200012,935.149719,2695609
2021-06-01,965.900024,968.900024,917.549988,932.700012,906.479065,1282670
2021-06-02,931.450012,939.500000,916.000000,920.200012,894.330444,728092
2021-06-03,924.000000,946.000000,920.750000,930.650024,904.486694,620461
2021-06-04,931.000000,947.450012,921.299988,928.950012,902.834473,603089
2021-06-07,932.000000,944.000000,921.000000,931.500000,905.312805,535334
2021-06-08,928.099976,937.950012,918.049988,925.049988,899.044128,442840
2021-06-09,929.900024,929.900024,895.099976,911.599976,885.972229,568701
2021-06-10,917.049988,953.700012,912.000000,933.150024,906.916443,1250865
2021-06-11,940.000000,947.750000,922.000000,924.250000,898.266663,464113
2021-06-14,928.900024,941.000000,896.150024,930.599976,904.438110,593876
2021-06-15,934.900024,958.400024,925.400024,945.150024,918.579102,1596003
2021-06-16,945.150024,949.700012,926.200012,928.900024,902.785950,469870
2021-06-17,925.000000,931.000000,904.250000,907.849976,882.327637,547529
2021-06-18,916.049988,925.000000,856.900024,895.700012,870.519226,735199
2021-06-21,880.000000,909.900024,873.349976,899.250000,873.969482,450059
2021-06-22,908.900024,916.900024,885.000000,893.150024,868.040955,373690
2021-06-23,899.000000,904.150024,884.400024,889.349976,864.347717,217102
2021-06-24,896.500000,897.000000,877.799988,880.750000,855.989502,215136
2021-06-25,886.900024,918.000000,880.000000,907.750000,882.230469,476549
2021-06-28,914.000000,929.400024,903.299988,923.750000,897.780701,846331
2021-06-29,927.900024,934.000000,910.000000,914.549988,888.839294,409625
2021-06-30,917.000000,919.400024,897.049988,900.500000,875.184326,255873
2021-07-01,905.450012,906.950012,889.000000,893.299988,868.186707,296282
2021-07-02,894.000000,968.000000,894.000000,958.099976,931.164978,2953758
2021-07-05,969.900024,1005.900024,965.000000,975.250000,947.832886,2451060
2021-07-06,977.950012,986.000000,949.349976,960.799988,933.789063,748833
2021-07-07,964.500000,968.349976,950.099976,958.549988,931.602356,507440
2021-07-08,960.000000,1008.000000,958.549988,973.150024,945.791931,1575110
2021-07-09,978.849976,989.000000,971.599976,977.849976,950.359741,583436
2021-07-12,985.500000,1012.799988,974.150024,996.250000,968.242493,1765495
2021-07-13,1003.900024,1115.000000,993.000000,1103.050049,1072.040039,8787991
2021-07-14,1089.050049,1127.000000,1076.000000,1091.250000,1060.571777,4322443
2021-07-15,1093.500000,1170.000000,1092.300049,1152.650024,1120.245605,5256375
2021-07-16,1160.949951,1210.000000,1158.000000,1191.650024,1158.149292,4640649
2021-07-19,1184.800049,1406.000000,1173.250000,1328.449951,1291.103271,12170664
2021-07-20,1355.000000,1410.000000,1306.599976,1332.800049,1295.331055,6596095
2021-07-22,1339.949951,1353.599976,1235.550049,1245.500000,1210.485352,1971410
2021-07-23,1245.250000,1255.500000,1159.050049,1164.849976,1132.102661,1761607
2021-07-26,1166.099976,1277.000000,1130.000000,1259.199951,1223.800049,2661678
2021-07-27,1261.000000,1287.849976,1210.000000,1243.099976,1208.152832,1307522
2021-07-28,1247.099976,1247.099976,1195.099976,1223.949951,1189.541138,566296
2021-07-29,1230.000000,1268.000000,1211.000000,1240.099976,1205.237183,692790
2021-07-30,1242.800049,1271.000000,1238.550049,1248.800049,1213.692627,592399
2021-08-02,1265.900024,1286.000000,1257.800049,1277.400024,1241.488647,704082
2021-08-03,1283.500000,1293.349976,1261.000000,1264.349976,1228.805298,366709
2021-08-04,1278.349976,1278.349976,1238.300049,1244.400024,1209.416260,367494
2021-08-05,1248.000000,1259.400024,1200.000000,1229.849976,1202.036987,514907
2021-08-06,1234.500000,1241.550049,1214.500000,1217.550049,1190.015259,231176
2021-08-09,1228.000000,1228.000000,1191.099976,1194.199951,1167.193115,339569
2021-08-10,1195.000000,1203.699951,1110.000000,1140.300049,1114.512207,582093
2021-08-11,1140.000000,1143.900024,1071.099976,1119.500000,1094.182617,836948
2021-08-12,1126.500000,1168.699951,1121.449951,1151.599976,1125.556641,522796
2021-08-13,1130.000000,1155.000000,1130.000000,1139.650024,1113.876831,228293
2021-08-16,1141.900024,1141.900024,1111.099976,1117.099976,1091.836792,206905
2021-08-17,1116.900024,1117.099976,1089.599976,1093.949951,1069.210327,265566
2021-08-18,1084.000000,1175.000000,1084.000000,1133.800049,1108.159180,776394
2021-08-20,1124.000000,1149.000000,1105.099976,1110.400024,1085.288330,414839
2021-08-23,1120.550049,1132.599976,1033.099976,1039.699951,1016.187195,523736
2021-08-24,1045.000000,1079.349976,1023.250000,1070.250000,1046.046387,616670
2021-08-25,1071.800049,1092.000000,1065.000000,1077.699951,1053.327759,359940
2021-08-26,1082.000000,1113.849976,1067.050049,1101.599976,1076.687378,478402
2021-08-27,1107.900024,1125.000000,1091.449951,1098.900024,1074.048462,309755
2021-08-30,1100.000000,1210.000000,1099.000000,1197.250000,1170.174194,1536730
2021-08-31,1203.800049,1218.500000,1182.349976,1198.400024,1171.298218,701395
2021-09-01,1201.000000,1210.000000,1175.949951,1192.650024,1165.678345,547013
2021-09-02,1192.000000,1207.000000,1180.000000,1183.150024,1156.393188,328101
2021-09-03,1187.000000,1234.699951,1180.000000,1184.199951,1157.419312,945381
2021-09-06,1191.900024,1194.000000,1165.000000,1167.900024,1141.488037,396988
2021-09-07,1171.000000,1174.800049,1135.650024,1150.449951,1124.432617,304832
2021-09-08,1160.000000,1198.300049,1160.000000,1189.199951,1162.306274,737005
2021-09-09,1190.000000,1275.000000,1187.150024,1241.599976,1213.521240,2555004
2021-09-13,1244.000000,1258.000000,1220.099976,1228.050049,1200.277710,796696
2021-09-14,1235.550049,1255.000000,1221.199951,1229.650024,1201.841553,597649
2021-09-15,1230.000000,1247.250000,1211.000000,1227.550049,1199.789063,528367
2021-09-16,1229.000000,1247.000000,1214.000000,1231.000000,1203.161011,611998
2021-09-17,1237.000000,1239.000000,1182.800049,1189.300049,1162.404053,569331
2021-09-20,1168.000000,1204.000000,1155.000000,1157.849976,1131.665283,335936
2021-09-21,1152.000000,1175.000000,1132.300049,1166.650024,1140.266235,335127
2021-09-22,1182.000000,1191.000000,1162.599976,1170.199951,1143.735962,223906
2021-09-23,1175.000000,1200.000000,1172.000000,1182.849976,1156.099854,279381
2021-09-24,1191.000000,1192.699951,1163.000000,1171.400024,1144.908813,223493
2021-09-27,1181.949951,1272.500000,1181.949951,1257.800049,1229.354980,2502872
2021-09-28,1270.000000,1294.900024,1241.550049,1271.750000,1242.989380,1367421
2021-09-29,1255.000000,1256.000000,1230.250000,1241.300049,1213.228149,466919
2021-09-30,1247.550049,1252.000000,1225.000000,1231.250000,1203.405396,296255
2021-10-01,1224.000000,1229.000000,1208.000000,1219.000000,1191.432373,293283
2021-10-04,1220.000000,1253.650024,1220.000000,1237.449951,1209.465088,254596
2021-10-05,1234.800049,1281.599976,1225.050049,1263.449951,1234.877075,677207
2021-10-06,1281.000000,1298.400024,1237.150024,1248.900024,1220.656250,799474
2021-10-07,1262.400024,1264.550049,1235.000000,1252.449951,1224.125854,273168
2021-10-08,1261.000000,1365.000000,1251.900024,1338.449951,1308.180908,3158462
2021-10-11,1351.300049,1450.000000,1350.000000,1434.650024,1402.205444,2896864
2021-10-12,1424.000000,1469.400024,1412.300049,1457.800049,1424.831909,1639978
2021-10-13,1470.000000,1478.000000,1414.199951,1421.400024,1389.255127,771216
2021-10-14,1430.000000,1442.000000,1371.199951,1396.650024,1365.064819,713509
2021-10-18,1410.000000,1436.000000,1387.300049,1410.300049,1378.406128,478971
2021-10-19,1421.400024,1421.400024,1350.250000,1371.000000,1339.994873,566406
2021-10-20,1371.000000,1389.000000,1311.099976,1343.250000,1312.872437,556012
2021-10-21,1353.750000,1367.900024,1330.500000,1347.500000,1317.026367,285552
2021-10-22,1355.000000,1394.750000,1266.349976,1318.849976,1289.024292,497510
2021-10-25,1330.000000,1333.199951,1261.650024,1278.449951,1249.537842,516970
2021-10-26,1290.000000,1380.000000,1290.000000,1363.949951,1333.104248,710808
2021-10-27,1373.000000,1380.050049,1330.500000,1363.349976,1332.517822,534153
2021-10-28,1363.199951,1363.199951,1305.000000,1318.900024,1289.073120,374253
2021-10-29,1310.000000,1370.000000,1271.250000,1324.150024,1294.204468,558320
2021-11-01,1337.400024,1367.699951,1326.099976,1352.349976,1321.766602,386558
2021-11-02,1359.000000,1366.949951,1341.599976,1348.400024,1317.906006,272175
2021-11-03,1354.800049,1376.800049,1336.000000,1352.199951,1321.619995,533915
2021-11-04,1364.000000,1405.000000,1362.000000,1382.300049,1351.039429,437275
2021-11-08,1393.650024,1405.000000,1382.000000,1399.800049,1368.143677,416177
2021-11-09,1406.800049,1419.000000,1394.000000,1397.349976,1365.749023,380501
2021-11-10,1390.000000,1443.300049,1381.000000,1425.199951,1392.969116,854661
2021-11-11,1432.000000,1432.000000,1403.000000,1422.300049,1390.134766,360583
2021-11-12,1430.000000,1435.000000,1410.000000,1417.349976,1385.296631,471828
2021-11-15,1434.000000,1525.000000,1434.000000,1490.800049,1457.085693,2462889
2021-11-16,1501.900024,1568.000000,1501.900024,1558.050049,1522.814819,1965592
2021-11-17,1562.250000,1587.500000,1541.199951,1560.099976,1524.818359,1189084
2021-11-18,1567.000000,1624.900024,1514.599976,1603.400024,1567.139160,1805529
2021-11-22,1631.949951,1640.000000,1485.050049,1534.250000,1499.552979,1758025
2021-11-23,1520.000000,1615.000000,1504.849976,1600.150024,1563.962646,1354870
2021-11-24,1618.199951,1640.000000,1565.949951,1575.349976,1539.723511,1060326
2021-11-25,1578.000000,1615.000000,1570.000000,1599.150024,1562.985352,559357
2021-11-26,1570.000000,1583.800049,1505.000000,1518.400024,1484.061523,823525
2021-11-29,1524.000000,1578.000000,1425.550049,1528.349976,1493.786377,1035563
2021-11-30,1543.800049,1597.000000,1536.400024,1559.849976,1524.574097,1329459
2021-12-01,1572.000000,1675.000000,1551.599976,1651.900024,1614.542358,2518229
2021-12-02,1674.000000,1939.000000,1652.000000,1899.000000,1856.054199,6980562
2021-12-03,1916.000000,1947.699951,1840.000000,1877.550049,1835.089355,4498343
2021-12-06,1889.949951,1964.000000,1825.000000,1848.349976,1806.549683,3398431
2021-12-07,1882.599976,1970.000000,1859.050049,1945.050049,1901.062866,1984392
2021-12-08,1979.000000,2109.000000,1962.949951,2056.949951,2010.432129,4545712
2021-12-09,2067.949951,2088.899902,2016.000000,2046.650024,2000.365112,1430995
2021-12-10,2028.900024,2160.000000,2027.099976,2101.850098,2054.316895,2863347
2021-12-13,2119.000000,2188.500000,2070.000000,2111.750000,2063.992920,2248524
2021-12-14,2090.000000,2323.000000,2085.000000,2291.300049,2239.482422,4243976
2021-12-15,2318.600098,2373.699951,2186.100098,2222.750000,2172.482666,5493201
2021-12-16,2222.000000,2239.949951,2088.850098,2108.500000,2060.816406,1873836
2021-12-17,2100.000000,2113.649902,1942.500000,1958.250000,1913.964233,1588653
2021-12-20,1900.000000,1944.699951,1805.000000,1910.699951,1867.489502,1642298
2021-12-21,1946.699951,1968.000000,1850.000000,1859.699951,1817.642944,872433
2021-12-22,1875.000000,1930.000000,1861.000000,1885.949951,1843.299316,652396
2021-12-23,1911.050049,1925.000000,1856.849976,1863.400024,1821.259277,514990
2021-12-24,1871.400024,1909.000000,1833.000000,1860.150024,1818.082764,613938
2021-12-27,1850.000000,1878.849976,1820.000000,1835.150024,1793.648193,447688
2021-12-28,2000.000000,2028.000000,1917.300049,1934.000000,1890.262695,2066814
2021-12-29,1944.000000,1965.000000,1942.000000,1953.650024,1909.468262,478220
2021-12-30,1944.650024,1953.050049,1900.000000,1910.849976,1867.636230,714995
2021-12-31,1919.900024,1938.000000,1912.000000,1918.500000,1875.113159,338876
2022-01-03,640.000000,641.983337,633.866638,635.333313,620.965271,1316898
2022-01-04,638.633362,642.666687,629.333313,636.716675,622.317383,1055415
2022-01-05,638.266663,642.250000,630.666687,635.533325,621.160767,1047786
2022-01-06,632.200012,649.000000,627.250000,641.750000,627.236877,1846038
2022-01-07,649.666687,661.666687,644.000000,649.700012,635.007080,3314286
2022-01-10,656.666687,658.133362,643.183350,647.733337,633.084900,1451817
2022-01-11,650.983337,666.000000,648.166687,651.766663,637.026978,2065218
2022-01-12,657.333313,659.666687,644.516663,648.716675,634.045959,1190325
2022-01-13,651.666687,697.700012,644.166687,668.866638,653.740234,12456288
2022-01-14,668.866638,692.333313,662.900024,688.533325,672.962158,4165344
2022-01-17,690.666687,693.966675,680.433350,682.799988,667.358521,1787583
2022-01-18,685.966675,696.000000,663.766663,673.450012,658.219971,2932125
2022-01-19,673.666687,715.000000,665.333313,708.299988,692.281799,5806569
2022-01-20,712.000000,728.266663,706.000000,721.933350,705.606873,4389939
2022-01-21,712.616638,731.599976,679.250000,686.633362,671.105164,5337075
2022-01-24,686.000000,690.549988,641.666687,652.200012,637.450562,3767469
2022-01-25,645.000000,671.833313,621.900024,660.900024,645.953796,3375810
2022-01-27,659.666687,674.983337,652.000000,662.500000,647.517578,3108072
2022-01-28,668.333313,684.616638,651.983337,657.016663,642.158264,2281590
2022-01-31,665.533325,671.466675,648.666687,651.049988,636.326538,1773309
2022-02-01,656.000000,671.333313,644.000000,663.983337,648.967407,1534569
2022-02-02,667.000000,695.716675,666.700012,692.683350,677.018372,3204084
2022-02-03,693.333313,739.666687,692.683350,730.650024,714.126404,7652067
2022-02-04,741.666687,749.799988,725.666687,740.000000,723.264954,4760085
2022-02-07,741.666687,741.666687,702.950012,712.083313,695.979553,3651942
2022-02-08,718.000000,727.716675,683.366638,692.500000,676.839172,3647466
2022-02-09,696.666687,763.299988,671.666687,744.983337,728.135559,15831288
2022-02-10,751.299988,775.000000,750.016663,759.700012,742.519409,7610364
2022-02-11,750.000000,772.666687,740.866638,757.133362,740.010803,4229886
2022-02-14,746.666687,748.516663,706.700012,714.866638,698.699951,3716388
2022-02-15,723.000000,737.333313,700.766663,730.466675,713.947205,4129329
2022-02-16,730.000000,762.616638,729.349976,746.083313,729.210693,4459131
2022-02-17,755.666687,781.333313,745.666687,760.900024,743.692322,7027020
2022-02-18,764.716675,775.000000,750.016663,754.266663,737.208984,3843825
2022-02-21,752.666687,752.666687,717.000000,721.216675,704.906372,3719895
2022-02-22,682.183350,703.333313,676.666687,688.066650,672.506042,3363159
2022-02-23,698.299988,716.083313,690.666687,692.599976,676.936829,2558706
2022-02-24,663.000000,670.000000,619.616638,624.950012,610.816772,6070047
2022-02-25,632.366638,658.666687,632.366638,650.883362,636.163635,3468639
2022-02-28,639.333313,659.466675,630.616638,654.466675,639.665955,2949900
2022-03-02,641.666687,676.150024,640.349976,669.750000,654.603638,3030681
2022-03-03,685.000000,703.333313,680.016663,697.483337,681.709778,2880282
2022-03-04,689.000000,712.000000,688.383362,695.116638,679.396606,3287757
2022-03-07,686.666687,691.333313,670.333313,685.966675,670.453552,2499591
2022-03-08,696.000000,712.666687,690.366638,706.683350,690.701721,2289360
2022-03-09,716.666687,739.833313,713.016663,736.233337,719.583435,2694471
2022-03-10,759.333313,883.466675,755.000000,873.150024,853.403748,21877086
2022-03-11,891.666687,956.000000,886.216675,897.083313,876.795837,29010756
2022-03-14,902.000000,1038.000000,898.383362,1010.150024,987.305542,22687839
2022-03-15,1038.333374,1046.666626,937.900024,979.500000,957.348633,11300286
2022-03-16,993.833313,1015.000000,975.000000,988.183350,965.835632,4931073
2022-03-17,993.333313,1002.033325,926.849976,942.200012,920.892212,7602099
2022-03-21,900.000000,986.250000,900.000000,938.049988,916.835999,5216834
2022-03-22,952.200012,967.549988,939.000000,955.849976,934.233459,2134980
2022-03-23,966.000000,974.000000,943.849976,947.599976,926.170044,1264269
2022-03-24,940.700012,946.799988,930.000000,932.549988,911.460388,827730
2022-03-25,937.299988,940.000000,881.799988,885.950012,865.914307,1481856
2022-03-28,886.000000,924.799988,869.250000,883.099976,863.128723,1695039
2022-03-29,888.450012,910.000000,886.000000,897.849976,877.545166,851239
2022-03-30,908.700012,959.000000,900.000000,943.950012,922.602600,1524571
2022-03-31,948.000000,960.000000,920.000000,944.000000,922.651489,1445580
2022-04-01,940.000000,940.650024,924.000000,935.250000,914.099365,1202005
2022-04-04,939.950012,944.700012,912.000000,921.099976,900.269348,1260075
2022-04-05,924.400024,928.950012,905.400024,907.349976,886.830322,915111
2022-04-06,906.000000,916.000000,900.000000,907.150024,886.634888,769619
2022-04-07,900.049988,909.000000,885.000000,890.750000,870.605713,895446
2022-04-08,895.000000,915.000000,887.049988,901.849976,881.454651,912098
2022-04-11,900.000000,904.000000,889.000000,897.650024,877.349731,510816
2022-04-12,897.000000,921.400024,884.000000,900.900024,880.526184,1238867
2022-04-13,906.000000,908.750000,895.000000,902.450012,882.041138,459834
2022-04-18,897.000000,897.000000,880.000000,880.349976,860.440918,449621
2022-04-19,887.900024,889.700012,840.950012,857.750000,838.352051,531771
2022-04-20,859.000000,891.750000,835.000000,843.099976,824.033325,930034
2022-04-21,851.000000,859.400024,840.000000,841.299988,822.274048,647699
2022-04-22,843.000000,869.000000,837.000000,840.849976,821.834167,714857
2022-04-25,839.950012,839.950012,812.000000,815.650024,797.204163,737304
2022-04-26,822.000000,840.000000,822.000000,832.849976,814.015137,519301
2022-04-27,825.000000,831.599976,816.000000,825.000000,806.342651,467150
2022-04-28,833.700012,870.000000,823.400024,859.049988,839.622620,1350202
2022-04-29,877.200012,924.000000,872.000000,899.549988,879.206726,5112025
2022-05-02,890.099976,929.000000,876.000000,890.549988,870.410217,2065055
2022-05-04,897.299988,904.000000,840.000000,848.200012,829.018005,1175766
2022-05-05,862.000000,872.950012,830.500000,837.599976,818.657715,677485
2022-05-06,816.000000,833.000000,805.549988,823.349976,804.729980,804950
2022-05-09,821.849976,823.400024,771.099976,777.750000,760.161194,1301040
2022-05-10,778.000000,804.000000,750.099976,753.849976,736.801697,1125140
2022-05-11,757.599976,768.299988,698.549988,717.299988,701.078308,1568119
2022-05-12,725.000000,739.000000,706.549988,721.400024,705.085571,1911262
2022-05-13,732.000000,746.000000,701.099976,707.200012,691.206726,1326154
2022-05-16,701.099976,730.000000,690.000000,722.750000,706.405029,1035839
2022-05-17,720.000000,748.000000,719.049988,742.849976,726.050476,1095332
2022-05-18,748.000000,769.900024,744.000000,758.500000,741.346558,1027534
2022-05-19,730.000000,739.450012,719.799988,723.299988,706.942566,774115
2022-05-20,741.900024,743.650024,722.450012,731.700012,715.152649,574186
2022-05-23,738.799988,742.650024,721.650024,725.750000,709.337219,452998
2022-05-24,728.450012,730.000000,707.650024,711.000000,694.920776,404440
2022-05-25,717.650024,717.650024,683.000000,687.250000,671.707886,680435
2022-05-26,684.700012,690.000000,650.000000,663.299988,648.299500,1420069
2022-05-27,671.700012,685.000000,665.150024,669.500000,654.359314,923621
2022-05-30,680.000000,696.849976,676.000000,689.000000,673.418274,890218
2022-05-31,694.000000,757.900024,688.849976,755.849976,738.756470,3135795
2022-06-01,789.000000,797.750000,737.000000,746.650024,729.764587,2923458
2022-06-02,747.000000,757.000000,730.299988,747.549988,730.644165,1343220
2022-06-03,759.900024,773.000000,742.000000,753.700012,736.655090,1800852
2022-06-06,759.000000,761.900024,735.000000,737.750000,721.065796,771576
2022-06-07,729.950012,732.599976,720.400024,724.150024,707.773376,537490
2022-06-08,730.500000,730.900024,709.000000,711.849976,695.751526,714161
2022-06-09,704.900024,738.750000,703.049988,728.599976,712.122742,1207813
2022-06-10,718.000000,722.599976,711.500000,714.049988,697.901794,510963
2022-06-13,699.849976,706.750000,664.000000,682.500000,667.065308,926906
2022-06-14,682.500000,707.700012,670.450012,672.700012,657.486938,917164
2022-06-15,679.000000,684.000000,670.000000,672.500000,657.291443,579055
2022-06-16,683.700012,687.599976,620.000000,626.049988,611.891907,1740322
2022-06-17,624.000000,626.450012,572.400024,584.200012,570.988342,2494074
2022-06-20,584.000000,589.650024,549.000000,553.799988,541.275818,1907867
2022-06-21,560.000000,625.000000,560.000000,616.549988,602.606750,4374681
2022-06-22,614.799988,614.799988,586.200012,596.950012,583.450012,1821878
2022-06-23,595.000000,613.200012,580.000000,587.849976,587.849976,2126683
2022-06-24,593.000000,604.000000,584.549988,594.549988,594.549988,1512498
2022-06-27,605.400024,617.549988,600.099976,607.200012,607.200012,1352679
2022-06-28,602.000000,606.500000,592.900024,599.650024,599.650024,1013554
2022-06-29,590.000000,601.450012,586.799988,596.549988,596.549988,712739
2022-06-30,601.000000,623.799988,593.849976,596.900024,596.900024,2294988
2022-07-01,594.950012,604.950012,586.450012,600.049988,600.049988,778640
2022-07-04,597.000000,606.950012,593.000000,596.900024,596.900024,608104
2022-07-05,599.250000,609.599976,594.000000,597.150024,597.150024,828442
2022-07-06,598.599976,613.799988,595.599976,610.900024,610.900024,1170990
2022-07-07,617.000000,649.799988,611.099976,644.750000,644.750000,2853155
2022-07-08,650.000000,654.000000,623.650024,628.299988,628.299988,1447593
2022-07-11,625.000000,639.900024,615.099976,633.150024,633.150024,1155656
2022-07-12,628.000000,664.950012,624.000000,657.700012,657.700012,2180397
2022-07-13,664.799988,683.599976,664.799988,672.349976,672.349976,3552284
2022-07-14,672.349976,675.700012,650.500000,658.700012,658.700012,1095324
2022-07-15,660.000000,664.049988,642.200012,649.099976,649.099976,919933
2022-07-18,651.000000,661.599976,650.000000,656.200012,656.200012,901765
2022-07-19,653.799988,676.000000,651.000000,672.700012,672.700012,1507485
2022-07-20,680.000000,686.950012,670.500000,673.799988,673.799988,1111350
2022-07-21,669.000000,679.000000,667.099976,675.349976,675.349976,892847
2022-07-22,679.000000,686.950012,671.450012,675.599976,675.599976,774989
2022-07-25,675.000000,680.950012,660.700012,665.849976,665.849976,579833
2022-07-26,666.700012,673.000000,657.000000,660.099976,660.099976,619973
2022-07-27,659.000000,661.900024,650.400024,655.049988,655.049988,349545
2022-07-28,659.000000,672.000000,658.049988,663.750000,663.750000,634982
2022-07-29,669.049988,683.200012,666.349976,678.500000,678.500000,1361239
2022-08-01,681.000000,697.950012,676.000000,682.000000,682.000000,1569212
2022-08-02,680.900024,712.900024,676.000000,704.250000,704.250000,3081820
2022-08-03,708.000000,708.750000,680.200012,687.049988,687.049988,1710383
2022-08-04,685.000000,693.900024,663.000000,667.799988,667.799988,1269107
2022-08-05,671.200012,677.599976,663.799988,666.450012,666.450012,664014
2022-08-08,666.450012,668.500000,644.000000,645.950012,645.950012,1307982
2022-08-10,649.000000,653.799988,642.049988,644.700012,644.700012,708980
2022-08-11,654.000000,654.000000,644.099976,648.849976,648.849976,597927
2022-08-12,651.599976,661.700012,647.700012,655.450012,655.450012,1001288
2022-08-16,658.099976,665.000000,657.000000,661.000000,661.000000,730979
2022-08-17,664.299988,669.900024,660.250000,662.000000,662.000000,672739
2022-08-18,663.700012,665.000000,655.049988,660.400024,660.400024,629693
2022-08-19,662.000000,666.849976,651.099976,653.650024,653.650024,978710
2022-08-22,650.000000,652.000000,630.500000,631.650024,631.650024,772862
2022-08-23,626.950012,648.700012,626.650024,643.250000,643.250000,630071
2022-08-24,643.000000,646.599976,635.599976,643.150024,643.150024,603785
2022-08-25,645.250000,658.900024,642.150024,645.200012,645.200012,551589
2022-08-26,650.000000,654.650024,642.000000,643.900024,643.900024,452780
2022-08-29,626.000000,633.599976,624.250000,630.299988,630.299988,550391
2022-08-30,634.250000,668.000000,631.250000,651.299988,651.299988,1893172
2022-09-01,647.500000,659.849976,645.099976,652.450012,652.450012,566823
2022-09-02,655.700012,657.000000,645.000000,646.799988,646.799988,361033
2022-09-05,649.700012,661.599976,641.349976,657.950012,657.950012,991977
2022-09-06,663.000000,683.799988,658.049988,676.250000,676.250000,2772257
2022-09-07,673.000000,703.799988,670.150024,691.200012,691.200012,3496361
2022-09-08,699.000000,710.000000,691.099976,693.799988,693.799988,2176817
2022-09-09,698.150024,700.000000,681.000000,684.549988,684.549988,841240
2022-09-12,688.000000,695.250000,682.049988,683.900024,683.900024,732816
2022-09-13,687.349976,688.150024,675.599976,678.150024,678.150024,592933
2022-09-14,667.950012,675.099976,664.250000,668.450012,668.450012,715625
2022-09-15,671.250000,675.000000,665.500000,668.049988,668.049988,528986
2022-09-16,667.849976,670.950012,645.000000,662.900024,662.900024,806351
2022-09-19,663.000000,665.799988,646.000000,647.650024,647.650024,525592
2022-09-20,654.000000,664.799988,652.000000,653.099976,653.099976,627252
2022-09-21,654.349976,657.799988,641.700012,644.049988,644.049988,438431
2022-09-22,641.000000,650.000000,640.000000,643.950012,643.950012,382301
2022-09-23,644.000000,647.849976,630.000000,632.000000,632.000000,491010
2022-09-26,625.000000,628.799988,603.349976,606.799988,606.799988,809227
2022-09-27,616.400024,623.000000,603.549988,609.849976,609.849976,552972
2022-09-28,600.000000,611.200012,600.000000,603.650024,603.650024,459560
2022-09-29,613.000000,614.000000,595.000000,600.900024,600.900024,438840
2022-09-30,600.900024,617.349976,600.900024,605.900024,605.900024,559500
2022-10-03,607.299988,615.000000,596.599976,602.049988,602.049988,450383
2022-10-04,612.450012,615.000000,608.000000,611.549988,611.549988,428793
2022-10-06,615.900024,622.700012,610.000000,610.900024,610.900024,639276
2022-10-07,610.900024,618.900024,608.849976,617.250000,617.250000,492402
2022-10-10,608.000000,611.349976,604.450012,608.549988,608.549988,343246
2022-10-11,609.500000,615.349976,589.150024,594.250000,594.250000,562844
2022-10-12,595.000000,598.450012,585.799988,592.900024,592.900024,521026
2022-10-13,590.950012,594.900024,587.200012,591.150024,591.150024,245807
2022-10-14,600.000000,606.450012,594.000000,595.299988,595.299988,377954
